d1,d2,type,split,Neg samples
DB00721,DB06700,48,DB00260$h
DB09112,DB00598,48,DB08983$t
DB00721,DB01065,48,DB06767$t
DB00231,DB00321,48,DB06713$t
DB00596,DB01010,48,DB00629$t
DB01221,DB00721,48,DB00303$h
DB00967,DB04844,48,DB09020$h
DB01545,DB08910,48,DB11315$h
DB00586,DB00244,48,DB00779$h
DB00231,DB00752,48,DB06410$h
DB00209,DB00193,48,DB11633$t
DB01081,DB09125,48,DB04839$t
DB09117,DB01149,48,DB00709$h
DB00237,DB01221,48,DB09135$t
DB00324,DB00749,48,DB01618$h
DB00231,DB01151,48,DB09078$t
DB00755,DB00436,48,DB00162$h
DB00875,DB05246,48,DB04876$t
DB09227,DB08822,48,DB00665$t
DB00334,DB01081,48,DB01020$t
DB01221,DB05246,48,DB02701$h
DB01065,DB00321,48,DB00247$h
DB09286,DB01151,48,DB00355$t
DB00875,DB01440,48,DB01595$h
DB00492,DB01340,48,DB01194$t
DB01188,DB09227,48,DB01284$t
DB04844,DB08910,48,DB09275$h
DB01338,DB00340,48,DB01102$t
DB00252,DB09112,48,DB09288$h
DB09235,DB09286,48,DB08903$t
DB00830,DB04846,48,DB00870$h
DB00353,DB01023,48,DB00472$h
DB05246,DB06700,48,DB09221$t
DB00334,DB00252,48,DB00535$t
DB00332,DB00572,48,DB00793$t
DB00321,DB01366,48,DB00922$t
DB00091,DB09235,48,DB09449$t
DB01356,DB00909,48,DB00617$h
DB01010,DB00184,48,DB09462$t
DB00244,DB00394,48,DB09042$t
DB00436,DB01340,48,DB00255$t
DB00332,DB00340,48,DB06147$h
DB00681,DB01340,48,DB00487$t
DB00861,DB01047,48,DB00250$h
DB01178,DB00660,48,DB01204$t
DB01065,DB06700,48,DB06711$t
DB00596,DB00981,48,DB09286$h
DB09286,DB00436,48,DB00890$h
DB01338,DB00921,48,DB09269$t
DB00681,DB00571,48,DB04272$t
DB01151,DB06700,48,DB06206$t
DB00861,DB00703,48,DB00315$t
DB00875,DB00298,48,DB01621$h
DB00660,DB01149,48,DB01221$h
DB08822,DB00972,48,DB00188$t
DB01242,DB01275,48,DB06795$h
DB00598,DB00830,48,DB00366$t
DB00325,DB00876,48,DB01627$h
DB00635,DB01155,48,DB01624$h
DB00572,DB00193,48,DB01215$h
DB01142,DB01242,48,DB06718$h
DB00818,DB04896,48,DB01410$t
DB00876,DB00244,48,DB01400$t
DB01544,DB00967,48,DB00229$t
DB08822,DB00788,48,DB00196$h
DB00752,DB01149,48,DB00400$h
DB00752,DB01142,48,DB00896$h
DB00961,DB01065,48,DB00686$t
DB01248,DB01196,48,DB06711$h
DB04951,DB01047,48,DB00841$h
DB00353,DB00091,48,DB09070$h
DB00921,DB06800,48,DB00517$h
DB00393,DB00598,48,DB00461$t
DB09286,DB00660,48,DB01074$t
DB00261,DB00861,48,DB00668$h
DB00252,DB00967,48,DB08881$t
DB00524,DB00876,48,DB00428$h
DB01188,DB09232,48,DB01611$h
DB00933,DB01437,48,DB00910$t
DB09049,DB06800,48,DB00884$t
DB01544,DB00344,48,DB00496$t
DB09245,DB04844,48,DB01284$t
DB01401,DB00741,48,DB02703$t
DB00749,DB00972,48,DB09038$h
DB01440,DB01544,48,DB02187$t
DB01440,DB01545,48,DB00861$h
DB01091,DB00393,48,DB01124$t
DB04844,DB01356,48,DB00340$h
DB00921,DB00436,48,DB08906$t
DB06335,DB00492,48,DB02513$h
DB00703,DB04861,48,DB06150$t
DB00209,DB09300,48,DB00555$t
DB09300,DB00340,48,DB00891$h
DB01081,DB09245,48,DB00236$t
DB00298,DB01161,48,DB00922$t
DB09235,DB00887,48,DB00975$h
DB01161,DB01142,48,DB00152$t
DB01544,DB00660,48,DB00481$h
DB01161,DB01149,48,DB00885$t
DB00492,DB08880,48,DB01395$t
DB00681,DB01275,48,DB01415$h
DB00660,DB08872,48,DB00808$t
DB00334,DB01615,48,DB00649$t
DB01248,DB00293,48,DB01239$t
DB00344,DB01142,48,DB09124$h
DB01248,DB00291,48,DB00122$t
DB09232,DB00571,48,DB09223$t
DB01047,DB00685,48,DB13167$t
DB01248,DB00432,48,DB09343$t
DB00321,DB04896,48,DB00284$h
DB00223,DB00358,48,DB00601$h
DB00961,DB00967,48,DB00751$h
DB09215,DB00741,48,DB06150$t
DB06144,DB09286,48,DB00910$h
DB06701,DB00321,48,DB00517$h
DB00193,DB00334,48,DB06766$h
DB00964,DB04861,48,DB00120$t
DB01615,DB01142,48,DB08974$h
DB09042,DB09286,48,DB06774$t
DB01242,DB00876,48,DB01329$t
DB09245,DB01102,48,DB08933$t
DB01248,DB06819,48,DB00546$t
DB01178,DB08910,48,DB06804$h
DB01545,DB06700,48,DB06739$t
DB06144,DB00967,48,DB00596$h
DB00752,DB01151,48,DB00213$h
DB01186,DB00741,48,DB01035$t
DB00876,DB01600,48,DB00827$h
DB00237,DB00721,48,DB00324$t
DB00353,DB01248,48,DB01234$h
DB00887,DB08822,48,DB00589$h
DB00393,DB00489,48,DB09516$h
DB00524,DB04861,48,DB00162$t
DB00788,DB01600,48,DB01195$h
DB00660,DB04844,48,DB00394$t
DB01007,DB09227,48,DB01124$h
DB00091,DB00887,48,DB12532$h
DB01600,DB00394,48,DB13231$t
DB00571,DB01275,48,DB00422$t
DB01151,DB04896,48,DB01165$h
DB00972,DB00324,48,DB01060$t
DB00741,DB00981,48,DB06764$t
DB08880,DB01380,48,DB09082$t
DB00967,DB08910,48,DB01130$h
DB08872,DB01149,48,DB00723$h
DB04844,DB01149,48,DB00807$t
DB00688,DB01380,48,DB01070$t
DB01248,DB04572,48,DB00790$h
DB01081,DB00887,48,DB00891$t
DB00298,DB00752,48,DB00367$h
DB00842,DB01081,48,DB09231$h
DB00554,DB00394,48,DB01160$h
DB00237,DB01356,48,DB09281$h
DB00394,DB01245,48,DB06237$t
DB00334,DB01178,48,DB01077$t
DB00252,DB04896,48,DB04573$h
DB09232,DB00876,48,DB00603$t
DB01221,DB01437,48,DB00639$t
DB00818,DB00876,48,DB00719$t
DB00752,DB08910,48,DB04339$h
DB00681,DB00436,48,DB11575$t
DB00353,DB00820,48,DB01349$t
DB01142,DB08872,48,DB00353$h
DB00933,DB09286,48,DB09030$h
DB00413,DB00275,48,DB01254$t
DB00818,DB00275,48,DB00452$h
DB01221,DB04844,48,DB00234$h
DB00972,DB01047,48,DB11148$t
DB00598,DB01366,48,DB00827$h
DB00692,DB09112,48,DB00605$t
DB00231,DB01221,48,DB09097$t
DB08954,DB00861,48,DB01086$t
DB01081,DB01242,48,DB09094$h
DB01545,DB00909,48,DB13879$h
DB01081,DB00967,48,DB00590$h
DB01081,DB00961,48,DB01121$h
DB00752,DB01065,48,DB00175$h
DB00586,DB01600,48,DB00462$h
DB00334,DB08910,48,DB00809$t
DB09227,DB00275,48,DB09137$t
DB00876,DB00861,48,DB00670$h
DB00723,DB01366,48,DB01020$h
DB00909,DB00967,48,DB00823$h
DB00239,DB09235,48,DB00645$t
DB00239,DB09236,48,DB06626$t
DB00239,DB09232,48,DB11268$h
DB00353,DB00201,48,DB01156$h
DB00788,DB00861,48,DB04855$h
DB00353,DB01151,48,DB09274$t
DB01248,DB05812,48,DB00293$h
DB01437,DB00967,48,DB06207$t
DB00235,DB00244,48,DB00338$h
DB00324,DB00677,48,DB00577$t
DB00876,DB00554,48,DB01131$h
DB01437,DB01615,48,DB00270$t
DB00489,DB00492,48,DB00939$t
DB00571,DB00964,48,DB04743$h
DB00933,DB08872,48,DB00257$t
DB00586,DB00788,48,DB08875$t
DB00554,DB00749,48,DB01217$t
DB00237,DB01142,48,DB00290$t
DB00237,DB01149,48,DB00440$h
DB00231,DB00721,48,DB00764$h
DB01081,DB00344,48,DB00680$t
DB00231,DB04896,48,DB01250$t
DB01440,DB00298,48,DB00650$h
DB00842,DB01242,48,DB00528$t
DB00681,DB00393,48,DB00293$t
DB00344,DB01274,48,DB00967$h
DB01065,DB01242,48,DB06816$h
DB01356,DB05246,48,DB04854$h
DB00325,DB08822,48,DB00773$h
DB01437,DB06144,48,DB08883$h
DB06701,DB01151,48,DB09147$t
DB00660,DB00967,48,DB11574$t
DB01340,DB01600,48,DB01333$t
DB00517,DB00908,48,DB08875$h
DB01340,DB00554,48,DB00686$t
DB00818,DB01221,48,DB00977$h
DB00703,DB08822,48,DB09396$t
DB00554,DB01047,48,DB00298$h
DB00967,DB01151,48,DB00684$t
DB01246,DB00334,48,DB00834$h
DB00344,DB01242,48,DB09279$h
DB04896,DB06144,48,DB00856$t
DB08822,DB09215,48,DB01364$h
DB00231,DB08872,48,DB01339$t
DB00703,DB01340,48,DB00934$h
DB00586,DB00861,48,DB01563$h
DB00244,DB01047,48,DB09543$t
DB00752,DB08822,48,DB00621$t
DB00877,DB09230,48,DB00675$t
DB00877,DB09236,48,DB08893$t
DB01242,DB09236,48,DB01324$h
DB09286,DB01023,48,DB00497$t
DB00818,DB00703,48,DB00696$t
DB00344,DB00397,48,DB01708$h
DB01161,DB09286,48,DB00242$t
DB00875,DB01545,48,DB01390$h
DB00875,DB01544,48,DB00512$h
DB00967,DB08872,48,DB00475$t
DB00933,DB00252,48,DB01164$t
DB01401,DB01047,48,DB00212$h
DB00818,DB01142,48,DB01296$t
DB00324,DB01400,48,DB00889$t
DB00692,DB08822,48,DB06766$t
DB09286,DB01340,48,DB01100$h
DB00598,DB00184,48,DB00809$h
DB01174,DB01545,48,DB00275$h
DB00321,DB09082,48,DB04911$t
DB00721,DB00909,48,DB00775$h
DB00572,DB00967,48,DB01046$h
DB09245,DB00983,48,DB01077$t
DB00741,DB01043,48,DB01563$h
DB00332,DB09300,48,DB01092$t
DB01161,DB00967,48,DB00863$h
DB01440,DB00933,48,DB00896$t
DB00961,DB01437,48,DB01599$h
DB00752,DB00660,48,DB09300$h
DB00921,DB01395,48,DB01067$t
DB00353,DB00283,48,DB00806$h
DB01275,DB08822,48,DB06691$t
DB00961,DB04844,48,DB08795$t
DB00237,DB09286,48,DB06709$h
DB00353,DB00703,48,DB00791$t
DB00492,DB00964,48,DB00323$t
DB00741,DB01010,48,DB01377$h
DB00818,DB01065,48,DB02187$t
DB01161,DB01242,48,DB00142$t
DB00275,DB01359,48,DB01206$h
DB01081,DB01615,48,DB00325$h
DB00387,DB00340,48,DB00677$h
DB00193,DB00818,48,DB01586$t
DB00749,DB08880,48,DB01069$h
DB05521,DB01182,48,DB04918$h
DB01151,DB00397,48,DB08807$t
DB00703,DB00876,48,DB01107$h
DB00660,DB00909,48,DB00741$t
DB00788,DB01401,48,DB01110$h
DB00972,DB00635,48,DB00199$h
DB00492,DB00749,48,DB09153$h
DB00321,DB01242,48,DB00212$h
DB00572,DB01338,48,DB01022$h
DB00275,DB00393,48,DB01106$t
DB00344,DB04896,48,DB00734$t
DB00283,DB05246,48,DB01583$h
DB01221,DB01545,48,DB00826$t
DB01221,DB01544,48,DB00212$h
DB00334,DB01065,48,DB11268$h
DB00660,DB04896,48,DB01144$h
DB00681,DB09286,48,DB01588$t
DB00524,DB01023,48,DB01140$t
DB00413,DB09026,48,DB06712$h
DB00387,DB00967,48,DB01100$t
DB00721,DB00283,48,DB01102$h
DB00861,DB09215,48,DB09245$h
DB00298,DB00933,48,DB00390$h
DB00635,DB00677,48,DB00582$h
DB00586,DB00688,48,DB01199$h
DB01600,DB00324,48,DB01181$h
DB01186,DB00762,48,DB00182$t
DB01401,DB00635,48,DB09297$t
DB03793,DB01023,48,DB09063$h
DB00223,DB01400,48,DB01070$t
DB01142,DB01274,48,DB01047$t
DB01440,DB01437,48,DB05245$t
DB09112,DB00887,48,DB00741$h
DB05246,DB08872,48,DB04854$h
DB00572,DB00804,48,DB13153$t
DB09232,DB08822,48,DB08918$t
DB09295,DB01600,48,DB00565$t
DB09295,DB00688,48,DB00542$t
DB01401,DB00035,48,DB00675$h
DB00393,DB00887,48,DB04835$h
DB01221,DB01356,48,DB00182$t
DB01047,DB00981,48,DB00378$h
DB01243,DB09230,48,DB00539$t
DB00596,DB01043,48,DB13146$h
DB01221,DB00752,48,DB06825$t
DB00237,DB05246,48,DB00185$h
DB09245,DB01291,48,DB08943$h
DB04896,DB00035,48,DB00481$t
DB01174,DB00752,48,DB01619$h
DB00298,DB01151,48,DB01431$h
DB04861,DB08822,48,DB00328$h
DB09235,DB00703,48,DB00427$t
DB01590,DB00492,48,DB00314$h
DB01263,DB09236,48,DB00458$t
DB01263,DB09235,48,DB00442$t
DB01263,DB09232,48,DB11619$t
DB00275,DB00972,48,DB00746$h
DB01242,DB00325,48,DB00979$h
DB00436,DB00571,48,DB13450$t
DB00091,DB09230,48,DB00921$h
DB00091,DB09236,48,DB00873$t
DB09112,DB00964,48,DB09067$t
DB00818,DB01544,48,DB00727$h
DB01440,DB01161,48,DB01244$h
DB00231,DB06144,48,DB09570$h
DB01174,DB01440,48,DB04878$t
DB00231,DB00842,48,DB00262$h
DB00275,DB01600,48,DB00634$t
DB00908,DB00967,48,DB00723$h
DB09227,DB09112,48,DB09273$h
DB00909,DB06700,48,DB00692$h
DB09112,DB04861,48,DB00136$h
DB01178,DB00344,48,DB01141$h
DB01178,DB04844,48,DB06739$h
DB00237,DB01440,48,DB00595$h
DB00344,DB08872,48,DB01042$t
DB00601,DB01615,48,DB00142$h
DB00325,DB00703,48,DB00749$h
DB00875,DB01178,48,DB00221$t
DB00554,DB00972,48,DB00843$h
DB00875,DB01174,48,DB09300$t
DB00861,DB01401,48,DB00672$t
DB01047,DB01400,48,DB08993$h
DB00933,DB00321,48,DB00950$h
DB01437,DB01242,48,DB00202$t
DB00393,DB04861,48,DB00765$h
DB09236,DB09112,48,DB01440$h
DB09232,DB00752,48,DB09183$h
DB09232,DB00755,48,DB09147$t
DB09215,DB00035,48,DB00480$t
DB00344,DB00909,48,DB04854$h
DB00321,DB01274,48,DB00875$t
DB04844,DB04896,48,DB00959$h
DB01174,DB00298,48,DB09300$t
DB01440,DB09286,48,DB00195$h
DB00887,DB01023,48,DB00889$h
DB00749,DB00741,48,DB09099$h
DB01151,DB09082,48,DB01598$t
DB01065,DB00967,48,DB00282$t
DB00193,DB01178,48,DB00252$h
DB09232,DB09112,48,DB01248$t
DB09245,DB01366,48,DB04786$t
DB01544,DB06700,48,DB09083$t
DB00275,DB08822,48,DB00694$h
DB00875,DB08910,48,DB00832$t
DB00961,DB01545,48,DB00956$h
DB00961,DB01544,48,DB04574$t
DB01242,DB09112,48,DB00856$h
DB05246,DB01149,48,DB01224$h
DB00334,DB01142,48,DB00377$h
DB00325,DB00571,48,DB00614$h
DB01065,DB01178,48,DB09068$h
DB09286,DB00344,48,DB01156$t
DB00492,DB00554,48,DB01298$t
DB00688,DB00972,48,DB00660$t
DB00818,DB06700,48,DB00759$t
DB00231,DB01065,48,DB09083$t
DB01178,DB05246,48,DB03754$h
DB01615,DB08872,48,DB09112$t
DB00353,DB00818,48,DB01140$h
DB00436,DB00887,48,DB01328$h
DB00967,DB04896,48,DB00288$h
DB00721,DB04844,48,DB00812$h
DB00325,DB00964,48,DB00822$h
DB01246,DB01149,48,DB01028$t
DB00193,DB00961,48,DB08967$t
DB00193,DB00967,48,DB01050$h
DB01186,DB00908,48,DB06144$h
DB00804,DB00967,48,DB00832$t
DB08872,DB06700,48,DB00988$t
DB09227,DB09286,48,DB06742$t
DB01023,DB08822,48,DB00014$h
DB00492,DB04861,48,DB00817$h
DB09232,DB00524,48,DB01072$h
DB00961,DB01356,48,DB00349$h
DB01248,DB01590,48,DB06715$h
DB01248,DB06825,48,DB00373$h
DB01221,DB06700,48,DB06730$t
DB01248,DB08910,48,DB00319$t
DB01221,DB01161,48,DB01183$h
DB09245,DB01156,48,DB00540$h
DB00842,DB01178,48,DB00381$h
DB00237,DB04896,48,DB00492$h
DB00755,DB00703,48,DB00836$h
DB00394,DB00358,48,DB08971$t
DB00298,DB01615,48,DB09167$h
DB08822,DB00554,48,DB00897$h
DB00961,DB01242,48,DB01032$t
DB01065,DB06144,48,DB00206$t
DB00961,DB06700,48,DB00869$t
DB00721,DB00752,48,DB00426$h
DB01188,DB09235,48,DB01325$h
DB00933,DB00909,48,DB02659$t
DB00275,DB00876,48,DB00876$h
DB01544,DB04844,48,DB08965$t
DB00344,DB00983,48,DB09034$t
DB00325,DB00492,48,DB01035$t
DB00752,DB01366,48,DB09128$t
DB09286,DB01275,48,DB00369$h
DB01401,DB00324,48,DB00360$h
DB00492,DB09215,48,DB00553$t
DB01340,DB09215,48,DB00340$t
DB00721,DB01161,48,DB09027$t
DB00818,DB01545,48,DB00669$t
DB00921,DB09245,48,DB06402$h
DB00752,DB01356,48,DB09389$h
DB00252,DB01356,48,DB01030$h
DB00193,DB00231,48,DB06774$t
DB09286,DB09026,48,DB00795$t
DB01544,DB05246,48,DB12026$t
DB00231,DB09286,48,DB00650$t
DB00752,DB00397,48,DB00316$h
DB01440,DB00752,48,DB00796$h
DB00517,DB09300,48,DB07615$t
DB00921,DB00752,48,DB01628$t
DB09232,DB00800,48,DB01064$t
DB00598,DB09026,48,DB01198$t
DB01544,DB01615,48,DB01613$t
DB01545,DB01149,48,DB01421$h
DB01545,DB01142,48,DB01083$t
DB00818,DB01178,48,DB06148$h
DB09232,DB00492,48,DB09242$h
DB01174,DB04896,48,DB01377$h
DB00231,DB01437,48,DB06196$t
DB00397,DB00598,48,DB00303$t
DB01242,DB00436,48,DB00193$t
DB00721,DB00933,48,DB01397$t
DB00692,DB00489,48,DB01120$h
DB00804,DB09300,48,DB00604$t
DB00325,DB01275,48,DB01102$t
DB00861,DB00035,48,DB00683$h
DB01065,DB00344,48,DB00512$t
DB00660,DB06700,48,DB00553$h
DB06209,DB00861,48,DB01424$h
DB00524,DB00703,48,DB01249$h
DB00237,DB01242,48,DB00432$h
DB01275,DB01340,48,DB08912$t
DB00721,DB00660,48,DB01622$t
DB09112,DB00703,48,DB09118$h
DB00908,DB00340,48,DB01011$h
DB00193,DB00842,48,DB00487$h
DB00231,DB01081,48,DB09269$t
DB01188,DB00393,48,DB01587$t
DB01186,DB01248,48,DB01553$t
DB01142,DB00035,48,DB11239$t
DB00752,DB00909,48,DB06403$t
DB00921,DB00524,48,DB00521$t
DB01248,DB08916,48,DB00761$t
DB00393,DB00703,48,DB01349$t
DB00688,DB00035,48,DB01141$h
DB00344,DB09082,48,DB00826$t
DB00818,DB05246,48,DB00340$h
DB00688,DB00861,48,DB01085$h
DB00964,DB08822,48,DB00781$h
DB00223,DB01155,48,DB06816$t
DB00334,DB00967,48,DB09069$h
DB00334,DB00961,48,DB12598$h
DB00344,DB04846,48,DB09212$t
DB01221,DB01043,48,DB00470$t
DB01174,DB01161,48,DB00700$t
DB00524,DB01359,48,DB00278$t
DB00961,DB08910,48,DB01059$h
DB00721,DB00252,48,DB00458$h
DB01242,DB00703,48,DB00979$t
DB01091,DB01023,48,DB00215$h
DB01356,DB00283,48,DB00229$h
DB01142,DB01291,48,DB01422$t
DB09235,DB08822,48,DB01264$t
DB00818,DB01081,48,DB09090$h
DB00586,DB01380,48,DB09060$t
DB00571,DB00876,48,DB00352$h
DB09236,DB00755,48,DB00188$t
DB00344,DB05246,48,DB01051$h
DB00387,DB00572,48,DB00474$h
DB00489,DB00184,48,DB01175$t
DB00598,DB00887,48,DB04570$t
DB00876,DB00749,48,DB00381$t
DB00321,DB00752,48,DB01268$h
DB00755,DB00598,48,DB06636$t
DB01081,DB00524,48,DB00879$t
DB09215,DB01047,48,DB09060$t
DB00752,DB08872,48,DB09096$t
DB01544,DB00909,48,DB01103$h
DB09232,DB00887,48,DB11633$t
DB09112,DB00876,48,DB09293$t
DB00788,DB00223,48,DB01051$t
DB00344,DB01366,48,DB06777$t
DB00394,DB01400,48,DB01166$h
DB00818,DB00842,48,DB00210$h
DB01248,DB05294,48,DB13450$h
DB00517,DB01338,48,DB01393$t
DB09232,DB00413,48,DB01078$t
DB00877,DB09235,48,DB01106$t
DB00393,DB00876,48,DB06193$h
DB01047,DB00358,48,DB09211$t
DB00967,DB01338,48,DB01408$t
DB00818,DB01437,48,DB00866$h
DB00586,DB00223,48,DB00196$h
DB04861,DB09026,48,DB00216$t
DB01544,DB00321,48,DB01414$t
DB00967,DB09300,48,DB01656$h
DB00887,DB00445,48,DB01221$t
DB01161,DB00252,48,DB08820$h
DB00193,DB01081,48,DB09295$h
DB00921,DB01325,48,DB00561$t
DB00752,DB01291,48,DB00940$h
DB00353,DB01186,48,DB01061$h
DB01178,DB06144,48,DB08795$t
DB01248,DB00993,48,DB00831$t
DB01544,DB01151,48,DB06480$h
DB00818,DB01275,48,DB09074$h
DB00353,DB00752,48,DB08974$h
DB00721,DB01242,48,DB00235$t
DB01047,DB01245,48,DB01581$h
DB09232,DB01242,48,DB09067$t
DB01248,DB00236,48,DB01356$h
DB04844,DB00875,48,DB00235$t
DB00752,DB01178,48,DB01117$t
DB01221,DB00298,48,DB06176$t
DB00244,DB00741,48,DB06637$t
DB04844,DB06700,48,DB00175$h
DB00804,DB00340,48,DB00697$h
DB00571,DB08822,48,DB00178$h
DB00972,DB00223,48,DB13872$t
DB06701,DB00344,48,DB00361$h
DB09236,DB00818,48,DB00826$t
DB01186,DB00193,48,DB11235$t
DB00321,DB00035,48,DB00684$t
DB01248,DB04786,48,DB00027$t
DB05246,DB08910,48,DB01356$t
DB01615,DB00252,48,DB00275$h
DB01221,DB00933,48,DB04868$t
DB00755,DB00275,48,DB00578$h
DB00749,DB00635,48,DB09256$h
DB00800,DB00413,48,DB04576$h
DB01174,DB08872,48,DB01068$t
DB00358,DB00184,48,DB09123$h
DB01380,DB00981,48,DB00640$h
DB00681,DB09227,48,DB00808$h
DB00436,DB00876,48,DB06770$t
DB00353,DB00921,48,DB00472$h
DB00321,DB05246,48,DB00903$h
DB00752,DB01437,48,DB09273$h
DB01340,DB00586,48,DB00115$h
DB09235,DB01095,48,DB09185$t
DB00800,DB00755,48,DB00880$t
DB00961,DB01151,48,DB01110$t
DB00749,DB00035,48,DB00929$h
DB09041,DB00393,48,DB01421$t
DB00598,DB01023,48,DB11239$h
DB09215,DB00394,48,DB00304$h
DB08910,DB04896,48,DB09324$h
DB01081,DB00035,48,DB00369$t
DB00723,DB00830,48,DB09061$t
DB01186,DB00877,48,DB04841$t
DB00237,DB00321,48,DB00595$h
DB04951,DB09215,48,DB00834$h
DB01359,DB08822,48,DB00819$h
DB00244,DB00324,48,DB00615$h
DB00681,DB00964,48,DB00204$t
DB09227,DB01242,48,DB00557$t
DB00752,DB01161,48,DB00830$h
DB00964,DB09026,48,DB13146$h
DB00909,DB01142,48,DB00238$t
DB00237,DB01437,48,DB00258$t
DB01023,DB04861,48,DB00660$t
DB00275,DB09215,48,DB09274$t
DB00554,DB00741,48,DB09153$t
DB00436,DB08822,48,DB00338$h
DB09286,DB00393,48,DB09008$t
DB00298,DB00967,48,DB09235$h
DB00635,DB01010,48,DB08881$t
DB00921,DB00887,48,DB00549$h
DB09236,DB00413,48,DB00835$t
DB00231,DB01242,48,DB01234$h
DB01186,DB01087,48,DB13925$t
DB00325,DB01359,48,DB01401$t
DB01437,DB00252,48,DB01122$h
DB00353,DB01007,48,DB01578$h
DB00861,DB00223,48,DB00820$t
DB00861,DB00596,48,DB08819$h
DB09232,DB00964,48,DB00316$h
DB00842,DB01437,48,DB00830$h
DB00681,DB00692,48,DB00836$h
DB00239,DB00393,48,DB00708$t
DB06335,DB01340,48,DB00461$t
DB00688,DB00324,48,DB01208$t
DB00961,DB04896,48,DB00652$h
DB00601,DB06144,48,DB06712$t
DB09235,DB00755,48,DB01080$t
DB00209,DB01338,48,DB09134$h
DB00298,DB08910,48,DB00640$t
DB00800,DB00964,48,DB04951$t
DB00688,DB00741,48,DB00263$h
DB09286,DB05246,48,DB00890$h
DB00387,DB00517,48,DB01043$h
DB00961,DB00909,48,DB01140$h
DB00489,DB00887,48,DB01558$h
DB09041,DB09227,48,DB00497$h
DB01242,DB01023,48,DB11079$h
DB01437,DB00909,48,DB06824$t
DB00436,DB01359,48,DB09231$t
DB01242,DB04896,48,DB00761$t
DB00231,DB00818,48,DB00798$h
DB01174,DB05246,48,DB00146$h
DB01186,DB00763,48,DB02703$h
DB00237,DB00298,48,DB01357$t
DB00334,DB01437,48,DB08901$t
DB01178,DB01545,48,DB00634$h
DB00298,DB00283,48,DB11268$t
DB00239,DB01095,48,DB01066$h
DB01081,DB01151,48,DB00184$h
DB09295,DB00749,48,DB07615$h
DB01437,DB05246,48,DB04938$t
DB09232,DB00703,48,DB01268$h
DB04844,DB00933,48,DB01130$h
DB00353,DB01275,48,DB08931$h
DB01081,DB01142,48,DB09027$h
DB00876,DB01359,48,DB00267$h
DB00231,DB01545,48,DB04876$t
DB00231,DB01544,48,DB01553$h
DB00703,DB00331,48,DB00142$h
DB09112,DB08822,48,DB00799$h
DB00275,DB04951,48,DB09071$t
DB00887,DB01078,48,DB06414$t
DB00324,DB01245,48,DB00631$h
DB00842,DB06700,48,DB08824$t
DB01437,DB01151,48,DB00838$h
DB01091,DB09236,48,DB04938$t
DB01091,DB09232,48,DB01595$h
DB01091,DB09230,48,DB00281$h
DB01615,DB01242,48,DB01435$h
DB00193,DB01437,48,DB09040$t
DB00298,DB01065,48,DB04898$h
DB00818,DB09112,48,DB00870$t
DB00193,DB01395,48,DB06210$t
DB00601,DB00298,48,DB00400$h
DB00393,DB08822,48,DB09153$h
DB09232,DB00275,48,DB06723$t
DB00283,DB00967,48,DB01415$t
DB00721,DB04896,48,DB00451$t
DB01007,DB09235,48,DB00761$t
DB01007,DB09232,48,DB00919$h
DB01380,DB01010,48,DB01599$h
DB01248,DB00309,48,DB09000$h
DB00586,DB00596,48,DB00797$h
DB06700,DB09286,48,DB01035$h
DB00387,DB00209,48,DB08808$t
DB01437,DB06700,48,DB06800$h
DB01186,DB01007,48,DB11079$h
DB01081,DB00283,48,DB00675$t
DB09236,DB09286,48,DB08815$t
DB00692,DB00964,48,DB01070$t
DB00721,DB00961,48,DB00485$t
DB01545,DB00967,48,DB12598$h
DB00818,DB00755,48,DB00455$h
DB01034,DB00393,48,DB01255$t
DB01615,DB00321,48,DB12161$h
DB00571,DB00184,48,DB01601$t
DB01081,DB00909,48,DB06016$h
DB01151,DB01102,48,DB00814$h
DB09227,DB00876,48,DB00589$h
DB00436,DB09026,48,DB00352$t
DB09245,DB01274,48,DB09414$t
DB00554,DB00035,48,DB00080$t
DB09227,DB09236,48,DB08865$h
DB09227,DB09235,48,DB00660$h
DB00231,DB01178,48,DB01282$t
DB00961,DB06144,48,DB00615$h
DB01161,DB00283,48,DB00368$t
DB00752,DB00601,48,DB08954$t
DB00752,DB05246,48,DB01075$t
DB01437,DB04896,48,DB09449$h
DB00353,DB01138,48,DB00967$h
DB00749,DB01600,48,DB01171$h
DB00818,DB00909,48,DB09053$t
DB01340,DB00749,48,DB01107$h
DB00721,DB01545,48,DB00827$h
DB00721,DB01544,48,DB00772$t
DB01142,DB08910,48,DB02187$h
DB09112,DB00755,48,DB09038$h
DB09112,DB00752,48,DB01198$t
DB00209,DB00340,48,DB01332$h
DB00554,DB01380,48,DB00910$h
DB00193,DB00875,48,DB00677$t
DB00321,DB00660,48,DB00554$t
DB01081,DB00321,48,DB01203$h
DB01186,DB01275,48,DB00980$t
DB01174,DB01356,48,DB06712$t
DB00239,DB09227,48,DB00444$t
DB00842,DB08872,48,DB00811$h
DB00231,DB00961,48,DB13142$h
DB09300,DB00193,48,DB00846$h
DB00688,DB00596,48,DB00796$t
DB01065,DB01615,48,DB04842$h
DB00660,DB08910,48,DB00924$t
DB01243,DB09236,48,DB01015$t
DB00721,DB01151,48,DB09137$t
DB01243,DB09227,48,DB11586$t
DB01248,DB00755,48,DB00253$h
DB01544,DB04896,48,DB00608$t
DB00344,DB00660,48,DB01131$h
