d1,d2,type,split,Neg samples
DB00370,DB01156,46,DB01438$t
DB00612,DB00908,46,DB01084$t
DB08931,DB01149,46,DB00804$t
DB00359,DB08816,46,DB01250$h
DB01105,DB01263,46,DB06213$t
DB01105,DB01264,46,DB00186$h
DB00359,DB08880,46,DB06589$h
DB00835,DB01259,46,DB00962$t
DB00843,DB01263,46,DB06802$t
DB00655,DB00758,46,DB11943$t
DB06769,DB00201,46,DB00471$h
DB01192,DB01242,46,DB01135$t
DB00277,DB00091,46,DB00794$t
DB00864,DB01264,46,DB00458$t
DB00744,DB00201,46,DB12532$t
DB06738,DB06636,46,DB06335$h
DB00643,DB05521,46,DB00770$t
DB00678,DB01259,46,DB00911$t
DB00402,DB01129,46,DB01141$t
DB11574,DB09074,46,DB00175$t
DB00637,DB00908,46,DB06769$t
DB00216,DB09120,46,DB00855$t
DB09068,DB01263,46,DB06480$h
DB00396,DB00184,46,DB00898$t
DB00475,DB01242,46,DB00673$h
DB01424,DB00091,46,DB00821$t
DB00373,DB00752,46,DB01263$t
DB08883,DB06636,46,DB04908$h
DB01435,DB01242,46,DB00413$t
DB00499,DB09120,46,DB01212$t
DB08907,DB09074,46,DB00531$t
DB00481,DB01149,46,DB13231$h
DB00988,DB01095,46,DB01247$h
DB00699,DB01156,46,DB01396$h
DB00371,DB00736,46,DB00142$t
DB01028,DB05521,46,DB06202$t
DB01028,DB00091,46,DB00266$t
DB01037,DB00201,46,DB01058$t
DB00433,DB09074,46,DB00795$h
DB00207,DB05521,46,DB01248$t
DB00367,DB00091,46,DB00549$t
DB00912,DB01259,46,DB08800$t
DB00307,DB01015,46,DB06218$t
DB06770,DB01129,46,DB00967$h
DB00246,DB05521,46,DB00544$t
DB01191,DB01242,46,DB01345$h
DB06697,DB05521,46,DB13783$t
DB00468,DB09074,46,DB01054$t
DB01029,DB01129,46,DB00405$t
DB01037,DB08816,46,DB01197$h
DB00317,DB00283,46,DB01138$t
DB00280,DB01264,46,DB11239$t
DB00250,DB01129,46,DB00339$h
DB00280,DB01263,46,DB00882$h
DB01591,DB03793,46,DB00405$h
DB08893,DB05521,46,DB00669$t
DB00613,DB01129,46,DB01340$t
DB11737,DB01149,46,DB01582$t
DB00808,DB01264,46,DB06204$h
DB01403,DB01156,46,DB01380$t
DB05351,DB01149,46,DB08874$t
DB00497,DB01156,46,DB12161$t
DB00857,DB09074,46,DB01043$h
DB00213,DB09120,46,DB09235$h
DB01621,DB09074,46,DB00717$t
DB00636,DB09074,46,DB00180$t
DB06155,DB06636,46,DB00233$h
DB00617,DB08880,46,DB09135$h
DB00726,DB05521,46,DB09125$h
DB01192,DB00091,46,DB11586$t
DB01009,DB01015,46,DB00508$h
DB01628,DB01263,46,DB01333$h
DB00738,DB00283,46,DB01114$t
DB06403,DB00283,46,DB06700$t
DB00313,DB05812,46,DB08913$t
DB01118,DB00752,46,DB01044$h
DB00281,DB06636,46,DB00946$t
DB04845,DB09074,46,DB04840$h
DB01191,DB00908,46,DB01043$t
DB01466,DB01156,46,DB11363$t
DB01115,DB00201,46,DB01338$h
DB00990,DB09074,46,DB00759$t
DB00280,DB05521,46,DB00721$h
DB00404,DB01263,46,DB02703$t
DB06725,DB05812,46,DB00935$h
DB00857,DB01264,46,DB01414$h
DB00857,DB01263,46,DB12332$t
DB00745,DB05521,46,DB00361$t
DB00215,DB09074,46,DB09128$h
DB01167,DB01149,46,DB07615$h
DB00869,DB05521,46,DB00405$h
DB00699,DB00908,46,DB00417$t
DB00949,DB05521,46,DB01023$t
DB01190,DB00091,46,DB00413$t
DB00849,DB04572,46,DB01000$h
DB00296,DB00201,46,DB09021$t
DB00864,DB09041,46,DB00607$h
DB00136,DB00283,46,DB00179$t
DB00475,DB05521,46,DB06637$t
DB00584,DB00283,46,DB08802$t
DB01105,DB05521,46,DB06698$t
DB00567,DB00091,46,DB00919$h
DB04855,DB00908,46,DB00572$t
DB00440,DB01149,46,DB00274$t
DB00608,DB09074,46,DB08965$t
DB00295,DB05521,46,DB11660$h
DB00338,DB00283,46,DB00384$t
DB00404,DB01015,46,DB01176$t
DB06777,DB06636,46,DB08916$h
DB00277,DB00201,46,DB00830$t
DB00277,DB05521,46,DB01618$t
DB00655,DB00184,46,DB01213$t
DB00531,DB01023,46,DB09017$h
DB01114,DB00283,46,DB08880$t
DB01028,DB09120,46,DB08884$t
DB01424,DB09120,46,DB00191$t
DB01016,DB00283,46,DB00735$t
DB01036,DB01242,46,DB01143$h
DB00904,DB09120,46,DB06826$h
DB01114,DB09074,46,DB00393$t
DB00637,DB00283,46,DB01160$t
DB06414,DB01149,46,DB01411$t
DB00316,DB08816,46,DB00943$t
DB00962,DB06636,46,DB01162$h
DB01124,DB09120,46,DB00728$t
DB01132,DB09074,46,DB00524$h
DB06216,DB01149,46,DB00943$t
DB00717,DB00091,46,DB01153$t
DB00808,DB09074,46,DB06268$h
DB05039,DB01149,46,DB00830$t
DB01054,DB06636,46,DB00831$t
DB00734,DB00283,46,DB00811$t
DB00656,DB01156,46,DB06209$t
DB00796,DB08816,46,DB00921$t
DB00794,DB09120,46,DB00834$t
DB00518,DB00283,46,DB01176$t
DB01297,DB01087,46,DB01201$t
DB00643,DB01149,46,DB00428$t
DB12161,DB01149,46,DB00890$t
DB00924,DB00283,46,DB00603$t
DB00549,DB01263,46,DB01412$t
DB00549,DB01264,46,DB00604$t
DB00549,DB09074,46,DB00233$h
DB00924,DB01156,46,DB08806$h
DB01559,DB00758,46,DB01764$t
DB00426,DB06636,46,DB01622$h
DB01559,DB00752,46,DB01356$t
DB06282,DB09074,46,DB00782$h
DB01418,DB00201,46,DB00448$t
DB00454,DB00091,46,DB01009$h
DB01431,DB09074,46,DB01301$t
DB00469,DB01095,46,DB01023$t
DB04840,DB00752,46,DB00565$t
DB00285,DB01263,46,DB08881$t
DB00751,DB00758,46,DB00515$t
DB00751,DB00752,46,DB09117$h
DB00374,DB01095,46,DB00844$t
DB00475,DB01149,46,DB00982$t
DB00185,DB00091,46,DB01000$t
DB01192,DB00283,46,DB00662$t
DB06603,DB00091,46,DB01122$h
DB00748,DB00091,46,DB05294$t
DB08439,DB00283,46,DB00166$t
DB04841,DB00184,46,DB00561$t
DB00883,DB00283,46,DB00718$t
DB00608,DB08880,46,DB00634$t
DB00250,DB01095,46,DB00369$h
DB00530,DB06636,46,DB06817$h
DB00850,DB08816,46,DB00929$t
DB00690,DB05521,46,DB00735$t
DB01409,DB05521,46,DB00163$h
DB00836,DB09074,46,DB09561$h
DB01229,DB00283,46,DB00193$h
DB06016,DB09074,46,DB00487$h
DB00373,DB00283,46,DB00869$t
DB06414,DB06636,46,DB00711$h
DB01355,DB06636,46,DB01412$h
DB00637,DB00091,46,DB01578$t
DB00604,DB08816,46,DB00822$t
DB06216,DB06636,46,DB00540$t
DB01110,DB01149,46,DB01613$t
DB00674,DB00091,46,DB00885$t
DB00539,DB00091,46,DB01057$h
DB01424,DB00908,46,DB01172$t
DB00448,DB01095,46,DB06290$t
DB00699,DB00283,46,DB09070$t
DB00978,DB00201,46,DB00846$t
DB00425,DB00736,46,DB00709$t
DB06739,DB00283,46,DB01296$t
DB06738,DB01129,46,DB04575$h
DB12161,DB06636,46,DB09097$t
DB00643,DB06636,46,DB00453$t
DB00748,DB01129,46,DB00589$t
DB00857,DB01149,46,DB00301$h
DB04946,DB09074,46,DB09214$t
DB00672,DB05812,46,DB01628$t
DB01128,DB09074,46,DB01613$h
DB00490,DB01263,46,DB06738$t
DB01559,DB00091,46,DB00695$t
DB00980,DB09120,46,DB00326$t
DB06145,DB01149,46,DB04918$t
DB00850,DB05521,46,DB01172$h
DB01589,DB00091,46,DB01370$t
DB00182,DB01151,46,DB08994$t
DB00836,DB08880,46,DB08797$t
DB03128,DB01156,46,DB01095$t
DB03128,DB01151,46,DB01116$t
DB00276,DB00283,46,DB00356$t
DB00199,DB01149,46,DB09322$t
DB00347,DB00184,46,DB01243$t
DB06708,DB00091,46,DB01345$h
DB01466,DB04572,46,DB09245$t
DB00338,DB01023,46,DB00765$t
DB00540,DB00736,46,DB11315$t
DB00280,DB06636,46,DB06204$h
DB13874,DB00752,46,DB00425$h
DB13874,DB00758,46,DB01208$t
DB00370,DB00091,46,DB01301$h
DB00570,DB01151,46,DB00165$t
DB00932,DB00752,46,DB08824$h
DB06204,DB08816,46,DB00819$h
DB01085,DB05521,46,DB06795$h
DB01009,DB01095,46,DB01169$h
DB11915,DB00752,46,DB09166$h
DB06403,DB00752,46,DB00278$t
DB00675,DB01095,46,DB11315$t
DB01628,DB00752,46,DB08970$t
DB00281,DB01095,46,DB00243$h
DB00814,DB01149,46,DB01223$t
DB00738,DB00201,46,DB01219$t
DB00220,DB00283,46,DB00304$h
DB01069,DB00758,46,DB01206$t
DB00925,DB05521,46,DB11254$t
DB01200,DB01149,46,DB06401$h
DB00624,DB00283,46,DB01598$t
DB01171,DB01095,46,DB00528$t
DB00914,DB01151,46,DB01201$t
DB00624,DB00752,46,DB08875$t
DB00624,DB00758,46,DB09290$t
DB00947,DB01264,46,DB00165$t
DB00947,DB01263,46,DB09040$h
DB05351,DB01264,46,DB01597$h
DB01018,DB05812,46,DB01153$h
DB00412,DB08816,46,DB01043$t
DB09296,DB01129,46,DB00477$h
DB01136,DB01263,46,DB03754$h
DB08828,DB00091,46,DB01408$t
DB00643,DB00283,46,DB08801$t
DB01418,DB09074,46,DB00863$t
DB01424,DB01156,46,DB00315$t
DB01424,DB01151,46,DB00471$h
DB00296,DB00752,46,DB01330$t
DB00296,DB00758,46,DB01628$t
DB00318,DB05521,46,DB00470$t
DB09080,DB01259,46,DB00497$t
DB01396,DB05521,46,DB01575$t
DB00296,DB00283,46,DB01356$t
DB00829,DB09074,46,DB00400$h
DB00674,DB00752,46,DB00602$t
DB01020,DB00091,46,DB01612$t
DB06772,DB01129,46,DB00655$t
DB00906,DB01149,46,DB01602$t
DB00379,DB05521,46,DB01267$h
DB00296,DB01156,46,DB00556$t
DB00296,DB01151,46,DB00890$t
DB00270,DB00091,46,DB00208$h
DB00976,DB00283,46,DB01418$t
DB01409,DB01156,46,DB01397$t
DB01409,DB01151,46,DB01102$t
DB00503,DB09120,46,DB00190$t
DB00836,DB01129,46,DB00592$t
DB01175,DB06636,46,DB01089$t
DB00338,DB00201,46,DB00568$t
DB01429,DB00283,46,DB06201$t
DB08868,DB00752,46,DB00126$t
DB00588,DB09074,46,DB01048$t
DB00490,DB01034,46,DB06737$t
DB11614,DB00091,46,DB00293$t
DB00250,DB00752,46,DB00027$t
DB00404,DB01095,46,DB01553$h
DB09396,DB00283,46,DB00798$h
DB00906,DB00091,46,DB09225$h
DB00757,DB01263,46,DB09289$t
DB00947,DB05521,46,DB01128$t
DB00347,DB09074,46,DB00628$t
DB00553,DB05521,46,DB09352$t
DB00726,DB09120,46,DB00529$h
DB00530,DB01259,46,DB01047$t
DB00843,DB08816,46,DB06698$t
DB00773,DB09120,46,DB00834$h
DB01075,DB08816,46,DB00555$h
DB00245,DB01156,46,DB00408$h
DB04871,DB09120,46,DB00996$t
DB00477,DB06636,46,DB00652$t
DB00379,DB06700,46,DB00634$h
DB00655,DB01264,46,DB01139$h
DB08860,DB01023,46,DB00663$t
DB08895,DB00752,46,DB01246$t
DB01236,DB05521,46,DB06774$t
DB01104,DB01263,46,DB05351$t
DB06742,DB09074,46,DB00939$t
DB00356,DB05521,46,DB09083$h
DB09068,DB00736,46,DB09117$h
DB09080,DB00091,46,DB00838$h
DB00469,DB05812,46,DB04576$h
DB00490,DB05521,46,DB01613$t
DB01261,DB09074,46,DB04842$t
DB01435,DB00201,46,DB01764$h
DB00482,DB00283,46,DB00318$h
DB12026,DB00283,46,DB00622$t
DB00469,DB01015,46,DB11268$h
DB00674,DB09074,46,DB00921$t
DB01589,DB05812,46,DB09017$t
DB00343,DB00212,46,DB01140$t
DB00675,DB08816,46,DB00849$t
DB01067,DB01095,46,DB00512$t
DB00932,DB01263,46,DB00798$h
DB00906,DB01264,46,DB01047$t
DB00906,DB01263,46,DB09080$h
DB01120,DB09120,46,DB00317$t
DB00701,DB08816,46,DB00720$t
DB04946,DB00184,46,DB04918$t
DB00471,DB00091,46,DB01622$t
DB00266,DB00091,46,DB00699$h
DB00461,DB09120,46,DB00873$t
DB09570,DB00736,46,DB01357$t
DB00724,DB01264,46,DB08905$t
DB00724,DB01263,46,DB09270$t
DB00248,DB09074,46,DB00879$t
DB06772,DB00283,46,DB09231$t
DB00990,DB00283,46,DB01147$t
DB00398,DB09074,46,DB00336$h
DB01132,DB00091,46,DB05245$t
DB00455,DB01259,46,DB06218$t
DB08865,DB00283,46,DB09085$t
DB00333,DB00908,46,DB05521$t
DB11614,DB00752,46,DB09073$t
DB00396,DB09120,46,DB00683$t
DB01591,DB09074,46,DB01090$t
DB01628,DB01149,46,DB01355$t
DB00514,DB01129,46,DB01019$t
DB00327,DB01015,46,DB00816$h
DB01171,DB00091,46,DB08933$t
DB00540,DB09074,46,DB04908$t
DB09166,DB00091,46,DB08965$t
DB00617,DB06636,46,DB00887$t
DB06684,DB01156,46,DB00762$t
DB00543,DB00283,46,DB01580$h
DB00426,DB01264,46,DB00219$t
DB00426,DB01263,46,DB12483$t
DB00440,DB01015,46,DB11613$t
DB00540,DB08816,46,DB09242$t
DB00918,DB00736,46,DB00699$t
DB00669,DB09245,46,DB01129$h
DB01124,DB01259,46,DB00948$t
DB00911,DB06636,46,DB00775$t
DB00978,DB09120,46,DB11136$t
DB12332,DB06636,46,DB00853$t
DB00185,DB01242,46,DB00744$h
DB00617,DB00283,46,DB00006$t
DB00454,DB01156,46,DB01135$t
DB00906,DB09074,46,DB00460$t
DB00356,DB09074,46,DB06781$t
DB00458,DB00736,46,DB00293$t
DB00224,DB00283,46,DB00550$t
DB00214,DB08816,46,DB06824$h
DB00997,DB00908,46,DB00683$t
DB01244,DB01242,46,DB00854$t
DB01429,DB01242,46,DB06204$t
DB00570,DB00283,46,DB01301$t
DB00907,DB09074,46,DB01412$t
DB01002,DB00283,46,DB00621$t
DB08798,DB08816,46,DB00271$t
DB00864,DB01091,46,DB06637$t
DB01384,DB01149,46,DB00629$t
DB00281,DB01015,46,DB00788$t
DB00624,DB01151,46,DB00969$h
DB09068,DB00184,46,DB00301$t
DB06595,DB01149,46,DB01267$t
DB00706,DB00283,46,DB01267$h
DB01136,DB01151,46,DB03585$t
DB01136,DB01156,46,DB00636$h
DB00694,DB01149,46,DB00363$t
DB01183,DB01259,46,DB00974$t
DB00682,DB01149,46,DB01086$t
DB00904,DB01263,46,DB06268$t
DB00307,DB00283,46,DB13146$h
DB01124,DB01129,46,DB00872$t
DB00831,DB00201,46,DB08938$h
DB00398,DB01259,46,DB01229$h
DB01268,DB01149,46,DB01185$h
DB00564,DB00283,46,DB09124$t
DB00619,DB00752,46,DB00202$t
DB05351,DB06636,46,DB01234$t
DB00575,DB06636,46,DB01132$t
DB12001,DB09074,46,DB08815$t
DB01067,DB01149,46,DB01126$t
DB00772,DB01151,46,DB08815$t
DB00495,DB00091,46,DB00211$t
DB00379,DB04896,46,DB06792$t
DB00207,DB06636,46,DB00844$t
DB00433,DB01149,46,DB00735$t
DB00806,DB09120,46,DB00916$t
DB05109,DB08816,46,DB00360$t
DB00927,DB09120,46,DB00704$t
DB00250,DB00283,46,DB00793$t
DB01018,DB01015,46,DB13145$t
DB00784,DB01129,46,DB01369$t
DB00327,DB01263,46,DB01215$t
DB00990,DB01149,46,DB00752$t
DB00744,DB08816,46,DB09161$t
DB09053,DB01156,46,DB00596$t
DB08931,DB06636,46,DB01011$h
DB06016,DB01149,46,DB00581$t
DB00918,DB09074,46,DB01424$t
DB01621,DB01149,46,DB00894$t
DB05351,DB00736,46,DB00548$t
DB00370,DB01129,46,DB00376$t
DB00448,DB06636,46,DB00543$h
DB00440,DB06636,46,DB00607$t
DB01320,DB08880,46,DB13145$t
DB12332,DB05521,46,DB08994$t
DB00647,DB01149,46,DB00885$t
DB00852,DB00752,46,DB00711$t
DB01624,DB01156,46,DB00817$h
DB00603,DB00091,46,DB00884$t
DB01195,DB00908,46,DB00182$t
DB09396,DB01263,46,DB00557$h
DB09396,DB01264,46,DB09297$h
DB01128,DB01149,46,DB09343$t
DB01192,DB01156,46,DB08877$t
DB01192,DB01151,46,DB06153$t
DB00753,DB00184,46,DB01208$t
DB00674,DB01242,46,DB08804$t
DB06176,DB01151,46,DB09138$t
DB12070,DB00908,46,DB01219$h
DB00593,DB00091,46,DB01234$t
DB06292,DB00908,46,DB00989$t
DB01036,DB09120,46,DB01297$t
DB00694,DB05521,46,DB00888$t
DB05109,DB09120,46,DB09210$t
DB00316,DB01149,46,DB01077$h
DB01124,DB01023,46,DB01200$t
DB00706,DB00091,46,DB00122$t
DB01067,DB05812,46,DB00327$t
DB06210,DB09120,46,DB08816$t
DB00268,DB00201,46,DB06788$h
DB01435,DB01156,46,DB09270$h
DB01435,DB01151,46,DB00823$t
DB12026,DB00201,46,DB13595$t
DB00661,DB00677,46,DB00448$t
DB01136,DB00908,46,DB01618$t
DB00705,DB01149,46,DB08816$t
DB01355,DB09074,46,DB00515$h
DB06789,DB01264,46,DB01414$t
DB06789,DB01263,46,DB00966$t
DB00883,DB09074,46,DB06707$t
DB05676,DB01264,46,DB00699$t
DB05676,DB01263,46,DB01247$t
DB00997,DB01151,46,DB06153$t
DB01100,DB09120,46,DB00770$h
DB00379,DB00283,46,DB08883$t
DB00327,DB01095,46,DB01626$h
DB01228,DB00908,46,DB00234$t
DB00498,DB01138,46,DB00665$t
DB00461,DB00201,46,DB01045$t
DB06282,DB01264,46,DB00387$t
DB00773,DB00091,46,DB01074$t
DB12332,DB00908,46,DB01249$t
DB01039,DB06636,46,DB11915$t
DB06016,DB01263,46,DB01212$t
DB00624,DB09074,46,DB00586$t
DB01094,DB00201,46,DB01365$t
DB01211,DB09120,46,DB01048$t
DB08893,DB00283,46,DB00906$t
DB05039,DB01263,46,DB01033$h
DB05039,DB01264,46,DB09147$h
DB08893,DB00752,46,DB09097$t
DB00440,DB01095,46,DB00427$t
DB00708,DB01149,46,DB00396$t
DB06777,DB01149,46,DB00672$h
DB00363,DB08816,46,DB00399$t
DB00717,DB00283,46,DB01155$t
DB01035,DB00908,46,DB01412$t
DB08875,DB09074,46,DB05351$t
DB00678,DB01263,46,DB06412$h
DB00678,DB01264,46,DB00678$t
DB06148,DB04572,46,DB05039$t
DB01098,DB09120,46,DB06712$h
DB05676,DB05521,46,DB00385$t
DB00451,DB06636,46,DB00714$t
DB00208,DB01149,46,DB01319$t
DB00938,DB01149,46,DB01466$t
DB01194,DB00091,46,DB01110$t
DB00917,DB00201,46,DB00759$t
DB00468,DB01156,46,DB01093$t
DB00454,DB00283,46,DB01124$t
DB00738,DB01263,46,DB00327$t
DB00682,DB01259,46,DB04865$t
DB11614,DB01242,46,DB00609$t
DB06282,DB05521,46,DB00684$t
DB06287,DB01149,46,DB01582$h
DB05039,DB09074,46,DB09096$h
DB01198,DB01259,46,DB00256$t
DB00481,DB00283,46,DB00722$h
DB01349,DB00283,46,DB01069$t
DB00757,DB01149,46,DB00376$t
DB01175,DB09074,46,DB04878$h
DB01601,DB00283,46,DB01291$h
DB00997,DB01248,46,DB00302$h
DB01037,DB00184,46,DB00229$t
DB00471,DB06636,46,DB01349$t
DB06603,DB00283,46,DB00489$t
DB00946,DB00091,46,DB00850$t
DB00333,DB09120,46,DB06262$h
DB01261,DB00283,46,DB01213$t
DB00592,DB00908,46,DB06788$t
DB00440,DB01259,46,DB06771$t
DB01041,DB00091,46,DB11315$t
DB08922,DB08880,46,DB00279$t
DB01002,DB00201,46,DB11135$t
DB09123,DB00091,46,DB01119$t
DB00625,DB01149,46,DB00888$t
DB01195,DB00283,46,DB01656$t
DB00514,DB00758,46,DB00529$t
DB00295,DB00283,46,DB09396$t
DB01067,DB00283,46,DB09300$t
DB13874,DB01156,46,DB00853$t
DB00724,DB00283,46,DB01050$t
DB08875,DB01015,46,DB09345$t
DB06774,DB00184,46,DB00839$t
DB06697,DB09120,46,DB00762$h
DB08828,DB01149,46,DB00412$h
DB06684,DB00908,46,DB00206$t
DB11817,DB00091,46,DB08958$h
DB00724,DB09074,46,DB09042$t
DB06267,DB05521,46,DB01597$t
DB00296,DB04572,46,DB00553$t
DB00619,DB01151,46,DB01592$t
DB00619,DB01156,46,DB01182$t
DB06708,DB09074,46,DB01607$h
DB00708,DB01264,46,DB06480$h
DB00708,DB01263,46,DB01016$t
DB00327,DB08816,46,DB00202$t
DB01558,DB09120,46,DB06292$t
DB01035,DB01156,46,DB00504$t
DB00234,DB06636,46,DB00366$t
DB00281,DB01259,46,DB09040$h
DB00674,DB00283,46,DB11915$t
DB00266,DB01138,46,DB08802$t
DB09555,DB09074,46,DB00511$h
DB00808,DB01149,46,DB09185$h
DB06287,DB06636,46,DB01026$t
DB09068,DB00283,46,DB00219$t
DB00772,DB00201,46,DB00420$t
DB01136,DB05521,46,DB09072$t
DB00604,DB00736,46,DB00602$t
DB00946,DB01129,46,DB04743$t
DB00588,DB06636,46,DB05245$h
DB00914,DB00908,46,DB01147$h
DB01018,DB01095,46,DB00993$t
DB00379,DB00908,46,DB00371$h
DB00864,DB00212,46,DB01019$t
DB00864,DB09074,46,DB09561$h
DB01589,DB00283,46,DB06268$t
DB09068,DB04572,46,DB00385$h
DB00969,DB09120,46,DB00412$h
DB11574,DB01263,46,DB06706$h
DB11574,DB01264,46,DB09147$h
DB00433,DB01263,46,DB09185$h
DB00455,DB01015,46,DB09278$t
DB00990,DB06636,46,DB01185$h
DB00370,DB05521,46,DB08864$h
DB00997,DB00752,46,DB00911$h
DB11921,DB01263,46,DB00692$h
DB11921,DB01264,46,DB00711$t
DB00799,DB08880,46,DB09070$t
DB00475,DB00091,46,DB08911$t
DB00546,DB00283,46,DB00796$h
DB01012,DB01264,46,DB00828$t
DB01012,DB01263,46,DB09147$t
DB01393,DB09074,46,DB11828$t
DB00502,DB01149,46,DB00236$t
DB00514,DB08880,46,DB12267$t
DB11817,DB00283,46,DB01656$h
DB00277,DB01129,46,DB00559$t
DB00349,DB00283,46,DB08981$t
DB00349,DB00758,46,DB01359$h
DB00182,DB01242,46,DB13879$t
DB00568,DB00184,46,DB04920$t
DB01206,DB01151,46,DB00513$t
DB01236,DB00184,46,DB00940$t
DB00468,DB01263,46,DB06218$t
DB00661,DB05265,46,DB00635$t
DB00553,DB01264,46,DB00339$t
DB00553,DB01263,46,DB00263$h
DB11915,DB01151,46,DB00905$h
DB11915,DB01156,46,DB01188$t
DB00448,DB01129,46,DB09244$h
DB12267,DB09074,46,DB00515$h
DB00526,DB09120,46,DB00784$h
DB00175,DB06636,46,DB00347$t
DB01136,DB00201,46,DB01016$t
DB00234,DB05521,46,DB04570$h
DB01409,DB00091,46,DB00567$t
DB12332,DB00752,46,DB01239$t
DB11614,DB00283,46,DB00498$h
DB00835,DB01023,46,DB01147$t
DB01085,DB00184,46,DB00278$t
DB01216,DB09074,46,DB01091$t
DB06292,DB01263,46,DB01088$t
DB05676,DB06636,46,DB11342$t
DB00757,DB00283,46,DB11156$t
DB01424,DB00201,46,DB01357$h
DB00870,DB01015,46,DB00602$t
DB00673,DB09120,46,DB06154$t
DB00398,DB01129,46,DB11610$t
DB00207,DB01264,46,DB00334$t
DB01016,DB05521,46,DB01086$t
DB06739,DB01264,46,DB01394$h
DB06739,DB01263,46,DB09063$t
DB08893,DB01156,46,DB01424$t
DB00277,DB08816,46,DB05239$t
DB00651,DB01155,46,DB01242$t
DB00367,DB09074,46,DB01221$t
DB01069,DB04572,46,DB06402$h
DB00845,DB00091,46,DB06201$t
DB00295,DB01015,46,DB00353$t
DB06282,DB06636,46,DB09570$t
DB09570,DB01129,46,DB00158$h
DB13874,DB09120,46,DB12001$t
DB11737,DB09120,46,DB01114$t
DB09570,DB04572,46,DB09185$h
DB00455,DB05521,46,DB00411$t
DB00672,DB01095,46,DB00122$t
DB05351,DB09120,46,DB01214$t
DB00748,DB00283,46,DB06736$h
DB00455,DB08880,46,DB12598$h
DB00502,DB01263,46,DB09040$t
DB00472,DB06636,46,DB11235$t
DB00910,DB00091,46,DB00791$t
DB00420,DB01264,46,DB09214$t
DB00420,DB01263,46,DB09295$t
DB01181,DB04572,46,DB00943$h
DB00477,DB01263,46,DB01357$t
DB00748,DB09120,46,DB00182$t
DB01159,DB01156,46,DB05521$h
DB00925,DB01149,46,DB01212$t
DB01159,DB01151,46,DB00297$t
DB12332,DB01156,46,DB01764$t
DB12332,DB01151,46,DB01255$h
DB00396,DB00283,46,DB00821$t
DB00268,DB00091,46,DB06819$t
DB00531,DB08816,46,DB09274$t
DB00495,DB09120,46,DB00899$t
DB00297,DB00283,46,DB06819$h
DB01159,DB00283,46,DB04571$h
DB00297,DB00752,46,DB00287$t
DB00590,DB01151,46,DB03793$t
DB00590,DB01156,46,DB00385$t
DB00744,DB06636,46,DB08992$t
DB00444,DB09120,46,DB00206$t
DB00328,DB01015,46,DB09236$t
DB00333,DB00758,46,DB01181$t
DB01115,DB09120,46,DB09156$t
DB08868,DB01242,46,DB00394$t
DB00496,DB09074,46,DB13873$t
DB08907,DB06636,46,DB00487$t
DB00799,DB01259,46,DB09225$t
DB00370,DB09074,46,DB00488$h
DB11362,DB05521,46,DB00444$t
DB00916,DB01149,46,DB01126$h
DB00295,DB01151,46,DB00212$t
DB00295,DB01156,46,DB03619$t
DB00337,DB09074,46,DB00627$t
DB00481,DB01263,46,DB01299$t
DB00481,DB01264,46,DB01349$t
DB00708,DB09074,46,DB00877$t
DB00409,DB00283,46,DB00954$h
DB00932,DB06636,46,DB09015$t
DB08875,DB01095,46,DB00401$h
DB00724,DB00201,46,DB06769$t
DB01708,DB01149,46,DB00376$h
DB00773,DB01264,46,DB04951$t
DB00773,DB01263,46,DB00799$h
DB00381,DB01149,46,DB01051$h
DB01435,DB08816,46,DB00584$t
DB00420,DB09074,46,DB00254$h
DB00458,DB04572,46,DB05676$h
DB00188,DB09120,46,DB09289$t
DB00768,DB05521,46,DB00595$t
DB01035,DB00283,46,DB08872$h
DB01424,DB01263,46,DB00488$t
DB01132,DB01129,46,DB01288$t
DB00835,DB01129,46,DB06702$t
DB00495,DB01149,46,DB09352$t
DB01110,DB05521,46,DB09561$t
DB00285,DB01149,46,DB06800$t
DB01159,DB06636,46,DB00381$t
DB00812,DB08816,46,DB09087$h
DB00708,DB06636,46,DB01096$h
DB00661,DB06203,46,DB00833$t
DB00734,DB01263,46,DB01406$t
DB01551,DB01149,46,DB05812$t
DB00356,DB00283,46,DB00588$t
DB01171,DB09120,46,DB00438$t
DB00836,DB00091,46,DB01144$t
DB00153,DB01149,46,DB01243$t
DB11614,DB00908,46,DB00759$t
DB01159,DB00091,46,DB00920$h
DB01154,DB01095,46,DB09477$t
DB00195,DB00752,46,DB09462$t
DB01435,DB01023,46,DB00238$t
DB11915,DB05521,46,DB11574$t
DB01037,DB01259,46,DB00248$t
DB00482,DB01263,46,DB00795$h
DB00482,DB01264,46,DB00999$h
DB00912,DB01129,46,DB00657$t
DB00898,DB06636,46,DB00508$t
DB01177,DB08816,46,DB00762$h
DB00227,DB00283,46,DB08872$h
DB00490,DB01007,46,DB00791$t
DB00276,DB01242,46,DB00782$t
DB00294,DB09074,46,DB00604$t
DB01184,DB09120,46,DB08994$t
DB06176,DB00283,46,DB09555$t
DB00446,DB05812,46,DB00492$h
DB00589,DB01149,46,DB01203$t
DB05381,DB05812,46,DB01138$t
DB01223,DB00184,46,DB00577$t
DB00918,DB00908,46,DB00760$t
DB00575,DB00283,46,DB01553$t
DB00602,DB01149,46,DB00492$t
DB08893,DB01242,46,DB01245$t
DB05109,DB01015,46,DB00392$h
DB00624,DB08816,46,DB01127$t
